,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
6313,2017-09-21,18.28,18.05,"8,197","8,141",56,3,9,21,2017
6314,2017-09-21,18.28,17.87,"8,182","8,060",122,4,9,21,2017
6315,2017-09-21,16.6,16.23,"8,230","8,105",125,5,9,21,2017
6316,2017-09-21,18.28,18.1,"8,433","8,301",132,6,9,21,2017
6317,2017-09-21,19.83,20.18,"8,917","8,828",89,7,9,21,2017
6318,2017-09-21,20.42,20.58,"9,221","9,278",-57,8,9,21,2017
6319,2017-09-21,19.49,20.42,"9,350","9,372",-22,9,9,21,2017
6320,2017-09-21,24.9,23.9,"9,395","9,485",-90,10,9,21,2017
6321,2017-09-21,23.99,22.6,"9,417","9,523",-106,11,9,21,2017
6322,2017-09-21,23.99,24.24,"9,427","9,535",-108,12,9,21,2017
6323,2017-09-21,22.67,22.67,"9,392","9,474",-82,13,9,21,2017
6324,2017-09-21,23.53,23.38,"9,392","9,426",-34,14,9,21,2017
6325,2017-09-21,20.43,21.14,"9,367","9,442",-75,15,9,21,2017
6326,2017-09-21,22.42,20.45,"9,362","9,467",-105,16,9,21,2017
6327,2017-09-21,20.42,20.43,"9,401","9,519",-118,17,9,21,2017
6328,2017-09-21,20.14,20.43,"9,374","9,493",-119,18,9,21,2017
6329,2017-09-21,20.73,20.43,"9,227","9,430",-203,19,9,21,2017
6330,2017-09-21,23.6,26.8,"9,321","9,521",-200,20,9,21,2017
6331,2017-09-21,27.82,27.77,"9,442","9,558",-116,21,9,21,2017
6332,2017-09-21,28.83,27.79,"9,262","9,302",-40,22,9,21,2017
6333,2017-09-21,27.79,26.11,"8,911","8,893",18,23,9,21,2017
6334,2017-09-21,24.71,22.24,"8,553","8,563",-10,24,9,21,2017
6335,2017-09-22,20.66,21.97,"8,342","8,308",34,1,9,22,2017
6336,2017-09-22,19.7,20.42,"8,214","8,205",9,2,9,22,2017
6337,2017-09-22,20.43,20.92,"8,145","8,145",0,3,9,22,2017
6338,2017-09-22,21.81,20.63,"8,129","8,133",-4,4,9,22,2017
6339,2017-09-22,20.66,20.43,"8,179","8,175",4,5,9,22,2017
6340,2017-09-22,22.7,20.82,"8,373","8,295",78,6,9,22,2017
6341,2017-09-22,27.32,23.44,"8,838","8,683",155,7,9,22,2017
6342,2017-09-22,20.8,22.18,"9,251","9,139",112,8,9,22,2017
6343,2017-09-22,21.91,22.15,"9,403","9,304",99,9,9,22,2017
6344,2017-09-22,27.77,32.92,"9,467","9,440",27,10,9,22,2017
6345,2017-09-22,43.84,46.76,"9,494","9,499",-5,11,9,22,2017
6346,2017-09-22,34.49,38.18,"9,500","9,510",-10,12,9,22,2017
6347,2017-09-22,20.62,26.01,"9,463","9,458",5,13,9,22,2017
6348,2017-09-22,24.55,23.7,"9,453","9,446",7,14,9,22,2017
6349,2017-09-22,27.77,27.77,"9,417","9,342",75,15,9,22,2017
6350,2017-09-22,27.77,27.77,"9,385","9,315",70,16,9,22,2017
6351,2017-09-22,27.77,27.77,"9,378","9,276",102,17,9,22,2017
6352,2017-09-22,26.22,24.36,"9,321","9,276",45,18,9,22,2017
6353,2017-09-22,27.77,25.34,"9,161","9,159",2,19,9,22,2017
6354,2017-09-22,27.78,27.77,"9,244","9,220",24,20,9,22,2017
6355,2017-09-22,40.34,27.77,"9,349","9,290",59,21,9,22,2017
6356,2017-09-22,25.25,25.99,"9,187","9,146",41,22,9,22,2017
6357,2017-09-22,20.99,21.46,"8,904","8,862",42,23,9,22,2017
6358,2017-09-22,27.77,27.1,"8,601","8,585",16,24,9,22,2017
6359,2017-09-23,32.47,25.52,"8,358","8,366",-8,1,9,23,2017
6360,2017-09-23,22.98,22.36,"8,211","8,224",-13,2,9,23,2017
6361,2017-09-23,27.58,26.51,"8,125","8,131",-6,3,9,23,2017
6362,2017-09-23,22.35,21.87,"8,091","8,085",6,4,9,23,2017
6363,2017-09-23,21.34,21.68,"8,100","8,049",51,5,9,23,2017
6364,2017-09-23,25.93,24.1,"8,171","8,108",63,6,9,23,2017
6365,2017-09-23,27.77,27.33,"8,354","8,274",80,7,9,23,2017
6366,2017-09-23,20.43,22.29,"8,421","8,407",14,8,9,23,2017
6367,2017-09-23,21.55,21.96,"8,637","8,599",38,9,9,23,2017
6368,2017-09-23,29.78,29.58,"8,840","8,780",60,10,9,23,2017
6369,2017-09-23,27.77,27.77,"8,950","8,885",65,11,9,23,2017
6370,2017-09-23,27.77,27.77,"8,994","8,945",49,12,9,23,2017
6371,2017-09-23,27.77,27.77,"8,988","8,938",50,13,9,23,2017
6372,2017-09-23,27.77,27.77,"8,944","8,891",53,14,9,23,2017
6373,2017-09-23,27.77,27.77,"8,898","8,880",18,15,9,23,2017
6374,2017-09-23,27.77,27.77,"8,883","8,839",44,16,9,23,2017
6375,2017-09-23,27.77,27.77,"8,929","8,888",41,17,9,23,2017
6376,2017-09-23,27.77,25.35,"8,946","8,905",41,18,9,23,2017
6377,2017-09-23,21.05,20.8,"8,859","8,854",5,19,9,23,2017
6378,2017-09-23,25.22,23.07,"8,964","8,931",33,20,9,23,2017
6379,2017-09-23,27.78,27.77,"9,053","9,044",9,21,9,23,2017
6380,2017-09-23,23.88,25.04,"8,932","8,914",18,22,9,23,2017
6381,2017-09-23,21.64,23.82,"8,716","8,685",31,23,9,23,2017
6382,2017-09-23,27.77,23.61,"8,451","8,390",61,24,9,23,2017
6383,2017-09-24,20.43,22.23,"8,225","8,199",26,1,9,24,2017
6384,2017-09-24,20.42,20.42,"8,082","8,060",22,2,9,24,2017
6385,2017-09-24,20.42,20.43,"7,991","7,962",29,3,9,24,2017
6386,2017-09-24,20.42,20.42,"7,950","7,919",31,4,9,24,2017
6387,2017-09-24,20.42,20.42,"7,951","7,928",23,5,9,24,2017
6388,2017-09-24,20.42,20.42,"7,996","7,972",24,6,9,24,2017
6389,2017-09-24,20.42,20.42,"8,131","8,137",-6,7,9,24,2017
6390,2017-09-24,18.51,20.42,"8,183","8,278",-95,8,9,24,2017
6391,2017-09-24,18.84,18.53,"8,357","8,447",-90,9,9,24,2017
6392,2017-09-24,20.42,20.34,"8,555","8,639",-84,10,9,24,2017
6393,2017-09-24,21.17,21.17,"8,701","8,770",-69,11,9,24,2017
6394,2017-09-24,24.63,22.64,"8,794","8,873",-79,12,9,24,2017
6395,2017-09-24,22.64,22.97,"8,848","8,919",-71,13,9,24,2017
6396,2017-09-24,22.64,22.85,"8,840","8,926",-86,14,9,24,2017
6397,2017-09-24,25.32,22.96,"8,824","8,931",-107,15,9,24,2017
6398,2017-09-24,26.7,26.36,"8,851","8,907",-56,16,9,24,2017
6399,2017-09-24,27.58,27.39,"8,950","8,965",-15,17,9,24,2017
6400,2017-09-24,27.39,27.25,"8,990","9,017",-27,18,9,24,2017
6401,2017-09-24,22.27,23.75,"8,925","8,960",-35,19,9,24,2017
6402,2017-09-24,33.61,26.5,"9,062","9,106",-44,20,9,24,2017
6403,2017-09-24,25.21,22.63,"9,147","9,153",-6,21,9,24,2017
6404,2017-09-24,19.14,18.8,"9,001","8,930",71,22,9,24,2017
6405,2017-09-24,18.39,18.35,"8,701","8,629",72,23,9,24,2017
6406,2017-09-24,16.81,18.31,"8,358","8,271",87,24,9,24,2017
6407,2017-09-25,18.32,18.26,"8,158","8,018",140,1,9,25,2017
6408,2017-09-25,18.28,18.26,"8,030","7,919",111,2,9,25,2017
6409,2017-09-25,18.28,18.1,"7,961","7,860",101,3,9,25,2017
6410,2017-09-25,15.78,17.76,"7,945","7,883",62,4,9,25,2017
6411,2017-09-25,16.96,17.67,"7,994","7,956",38,5,9,25,2017
6412,2017-09-25,18.35,18.59,"8,190","8,172",18,6,9,25,2017
6413,2017-09-25,21.42,21.32,"8,670","8,651",19,7,9,25,2017
6414,2017-09-25,20.49,20.43,"9,095","9,124",-29,8,9,25,2017
6415,2017-09-25,25.49,24.93,"9,287","9,253",34,9,9,25,2017
6416,2017-09-25,51.42,27.77,"9,406","9,368",38,10,9,25,2017
6417,2017-09-25,27.79,31.56,"9,501","9,480",21,11,9,25,2017
6418,2017-09-25,58.34,277.01,"9,567","9,498",69,12,9,25,2017
6419,2017-09-25,293.98,48.95,"9,586","9,503",83,13,9,25,2017
6420,2017-09-25,764.36,263.92,"9,616","9,513",103,14,9,25,2017
6421,2017-09-25,27.77,27.77,"9,614","9,509",105,15,9,25,2017
6422,2017-09-25,21.97,29.92,"9,629","9,598",31,16,9,25,2017
6423,2017-09-25,27.77,32.59,"9,689","9,662",27,17,9,25,2017
6424,2017-09-25,393.72,30.73,"9,633","9,616",17,18,9,25,2017
6425,2017-09-25,20.33,20.43,"9,448","9,414",34,19,9,25,2017
6426,2017-09-25,21.2,22.59,"9,532","9,462",70,20,9,25,2017
6427,2017-09-25,21.97,20.43,"9,549","9,481",68,21,9,25,2017
6428,2017-09-25,20.12,19.36,"9,313","9,160",153,22,9,25,2017
6429,2017-09-25,18.37,17.97,"8,923","8,756",167,23,9,25,2017
6430,2017-09-25,16.85,16.71,"8,533","8,355",178,24,9,25,2017
6431,2017-09-26,15.41,16.08,"8,300","8,135",165,1,9,26,2017
6432,2017-09-26,15.41,15.41,"8,151","7,988",163,2,9,26,2017
6433,2017-09-26,15.41,15.41,"8,064","7,903",161,3,9,26,2017
6434,2017-09-26,15.41,15.41,"8,035","7,885",150,4,9,26,2017
6435,2017-09-26,15.41,15.41,"8,071","7,928",143,5,9,26,2017
6436,2017-09-26,17.29,17.08,"8,246","8,136",110,6,9,26,2017
6437,2017-09-26,18.34,20.34,"8,717","8,653",64,7,9,26,2017
6438,2017-09-26,21.54,18.39,"9,023","9,127",-104,8,9,26,2017
6439,2017-09-26,18.39,18.73,"9,195","9,152",43,9,9,26,2017
6440,2017-09-26,20.62,20.58,"9,302","9,238",64,10,9,26,2017
6441,2017-09-26,22.31,20.44,"9,391","9,338",53,11,9,26,2017
6442,2017-09-26,20.63,24.72,"9,462","9,420",42,12,9,26,2017
6443,2017-09-26,27.77,27.77,"9,492","9,481",11,13,9,26,2017
6444,2017-09-26,27.77,630.47,"9,531","9,457",74,14,9,26,2017
6445,2017-09-26,999.99,295.57,"9,537","9,340",197,15,9,26,2017
6446,2017-09-26,31.13,27.77,"9,560","9,390",170,16,9,26,2017
6447,2017-09-26,35.64,21.39,"9,625","9,490",135,17,9,26,2017
6448,2017-09-26,20.43,20.43,"9,564","9,487",77,18,9,26,2017
6449,2017-09-26,20.43,20.43,"9,385","9,315",70,19,9,26,2017
6450,2017-09-26,20.82,20.44,"9,491","9,363",128,20,9,26,2017
6451,2017-09-26,21.2,21.05,"9,487","9,411",76,21,9,26,2017
6452,2017-09-26,20.43,20.32,"9,254","9,133",121,22,9,26,2017
6453,2017-09-26,19.04,18.99,"8,867","8,738",129,23,9,26,2017
6454,2017-09-26,18.72,18.39,"8,471","8,425",46,24,9,26,2017
6455,2017-09-27,18.83,18.44,"8,241","8,227",14,1,9,27,2017
6456,2017-09-27,18.51,18.39,"8,091","8,096",-5,2,9,27,2017
6457,2017-09-27,18.39,18.39,"8,002","7,998",4,3,9,27,2017
6458,2017-09-27,18.39,18.39,"7,969","7,968",1,4,9,27,2017
6459,2017-09-27,18.39,18.39,"8,002","8,021",-19,5,9,27,2017
6460,2017-09-27,18.41,18.39,"8,177","8,216",-39,6,9,27,2017
6461,2017-09-27,19.77,20.29,"8,644","8,712",-68,7,9,27,2017
6462,2017-09-27,20.42,18.88,"8,949","9,120",-171,8,9,27,2017
6463,2017-09-27,18.51,18.89,"9,118","9,199",-81,9,9,27,2017
6464,2017-09-27,20.43,20.55,"9,220","9,288",-68,10,9,27,2017
6465,2017-09-27,20.42,20.56,"9,324","9,388",-64,11,9,27,2017
6466,2017-09-27,24.39,23.14,"9,398","9,522",-124,12,9,27,2017
6467,2017-09-27,22.98,27.4,"9,422","9,557",-135,13,9,27,2017
6468,2017-09-27,24.57,27.77,"9,464","9,610",-146,14,9,27,2017
6469,2017-09-27,27.77,27.13,"9,475","9,625",-150,15,9,27,2017
6470,2017-09-27,25.19,26.94,"9,502","9,642",-140,16,9,27,2017
6471,2017-09-27,27.77,27.77,"9,571","9,713",-142,17,9,27,2017
6472,2017-09-27,27.27,26.38,"9,511","9,646",-135,18,9,27,2017
6473,2017-09-27,22.28,21.81,"9,334","9,426",-92,19,9,27,2017
6474,2017-09-27,22.94,21.32,"9,455","9,465",-10,20,9,27,2017
6475,2017-09-27,22.59,21.66,"9,446","9,485",-39,21,9,27,2017
6476,2017-09-27,20.43,19.56,"9,215","9,183",32,22,9,27,2017
6477,2017-09-27,18.43,18.37,"8,836","8,732",104,23,9,27,2017
6478,2017-09-27,18.41,18.38,"8,443","8,364",79,24,9,27,2017
6479,2017-09-28,18.28,18.29,"8,212","8,088",124,1,9,28,2017
6480,2017-09-28,18.28,18.28,"8,056","7,938",118,2,9,28,2017
6481,2017-09-28,18.28,18.22,"7,962","7,828",134,3,9,28,2017
6482,2017-09-28,18.28,18.2,"7,927","7,864",63,4,9,28,2017
6483,2017-09-28,18.25,18.25,"7,955","7,918",37,5,9,28,2017
6484,2017-09-28,18.31,18.29,"8,126","8,141",-15,6,9,28,2017
6485,2017-09-28,18.41,18.46,"8,582","8,637",-55,7,9,28,2017
6486,2017-09-28,18.45,18.5,"9,059","9,032",27,8,9,28,2017
6487,2017-09-28,18.51,18.51,"9,245","9,086",159,9,9,28,2017
6488,2017-09-28,19.78,20.13,"9,366","9,143",223,10,9,28,2017
6489,2017-09-28,20.42,20.43,"9,468","9,280",188,11,9,28,2017
6490,2017-09-28,20.43,20.43,"9,544","9,413",131,12,9,28,2017
6491,2017-09-28,20.73,20.43,"9,570","9,510",60,13,9,28,2017
6492,2017-09-28,20.43,20.55,"9,615","9,595",20,14,9,28,2017
6493,2017-09-28,20.76,20.9,"9,624","9,642",-18,15,9,28,2017
6494,2017-09-28,26.72,21.45,"9,648","9,691",-43,16,9,28,2017
6495,2017-09-28,21.45,21.45,"9,703","9,727",-24,17,9,28,2017
6496,2017-09-28,21.66,20.96,"9,629","9,674",-45,18,9,28,2017
6497,2017-09-28,20.43,20.43,"9,462","9,458",4,19,9,28,2017
6498,2017-09-28,20.43,18.6,"9,599","9,445",154,20,9,28,2017
6499,2017-09-28,18.41,18.43,"9,566","9,454",112,21,9,28,2017
6500,2017-09-28,18.34,18.32,"9,331","9,182",149,22,9,28,2017
6501,2017-09-28,17.32,15.84,"8,951","8,775",176,23,9,28,2017
6502,2017-09-28,16.43,16.17,"8,563","8,428",135,24,9,28,2017
6503,2017-09-29,18.28,16.31,"8,327","8,184",143,1,9,29,2017
6504,2017-09-29,17.36,15.54,"8,166","8,002",164,2,9,29,2017
6505,2017-09-29,13.54,13.77,"8,067","7,884",183,3,9,29,2017
6506,2017-09-29,13.27,13.48,"8,028","7,806",222,4,9,29,2017
6507,2017-09-29,13.48,13.48,"8,058","7,790",268,5,9,29,2017
6508,2017-09-29,13.81,13.48,"8,216","7,978",238,6,9,29,2017
6509,2017-09-29,15.44,15.37,"8,651","8,456",195,7,9,29,2017
6510,2017-09-29,15.41,15.41,"8,944","8,888",56,8,9,29,2017
6511,2017-09-29,16.53,17.58,"9,168","8,976",192,9,9,29,2017
6512,2017-09-29,18.51,18.41,"9,322","9,117",205,10,9,29,2017
6513,2017-09-29,18.39,18.48,"9,442","9,213",229,11,9,29,2017
6514,2017-09-29,18.39,18.34,"9,525","9,361",164,12,9,29,2017
6515,2017-09-29,18.39,18.39,"9,555","9,503",52,13,9,29,2017
6516,2017-09-29,18.39,18.39,"9,596","9,602",-6,14,9,29,2017
6517,2017-09-29,18.39,18.39,"9,598","9,573",25,15,9,29,2017
6518,2017-09-29,18.39,18.44,"9,599","9,642",-43,16,9,29,2017
6519,2017-09-29,18.51,18.9,"9,611","9,721",-110,17,9,29,2017
6520,2017-09-29,18.43,18.39,"9,502","9,592",-90,18,9,29,2017
6521,2017-09-29,18.32,18.34,"9,319","9,353",-34,19,9,29,2017
6522,2017-09-29,18.29,17.57,"9,442","9,321",121,20,9,29,2017
6523,2017-09-29,17.46,18.07,"9,388","9,362",26,21,9,29,2017
6524,2017-09-29,15.41,15.52,"9,167","9,039",128,22,9,29,2017
6525,2017-09-29,13.48,13.48,"8,854","8,675",179,23,9,29,2017
6526,2017-09-29,13.63,13.57,"8,516","8,424",92,24,9,29,2017
6527,2017-09-30,13.39,13.32,"8,218","8,194",24,1,9,30,2017
6528,2017-09-30,13.3,13.3,"8,059","8,037",22,2,9,30,2017
6529,2017-09-30,13.26,12.73,"7,961","7,931",30,3,9,30,2017
6530,2017-09-30,12.9,11.98,"7,915","7,862",53,4,9,30,2017
6531,2017-09-30,10.45,10.48,"7,914","7,887",27,5,9,30,2017
6532,2017-09-30,11.03,11.77,"7,967","7,978",-11,6,9,30,2017
6533,2017-09-30,13.48,13.4,"8,142","8,143",-1,7,9,30,2017
6534,2017-09-30,10.06,9.57,"8,243","8,335",-92,8,9,30,2017
6535,2017-09-30,6.96,7.75,"8,448","8,472",-24,9,9,30,2017
6536,2017-09-30,11.92,10.8,"8,668","8,699",-31,10,9,30,2017
6537,2017-09-30,14.51,13.48,"8,810","8,815",-5,11,9,30,2017
6538,2017-09-30,13.04,13.48,"8,884","8,875",9,12,9,30,2017
6539,2017-09-30,13.48,13.48,"8,908","8,905",3,13,9,30,2017
6540,2017-09-30,13.48,13.48,"8,889","8,911",-22,14,9,30,2017
6541,2017-09-30,13.48,13.48,"8,865","8,878",-13,15,9,30,2017
6542,2017-09-30,13.51,13.48,"8,868","8,847",21,16,9,30,2017
6543,2017-09-30,13.48,13.66,"8,933","8,891",42,17,9,30,2017
6544,2017-09-30,13.55,13.89,"8,924","8,908",16,18,9,30,2017
6545,2017-09-30,13.58,13.89,"8,839","8,836",3,19,9,30,2017
6546,2017-09-30,15.41,15.41,"9,019","9,005",14,20,9,30,2017
6547,2017-09-30,15.41,15.41,"8,987","9,024",-37,21,9,30,2017
6548,2017-09-30,15.41,14.95,"8,836","8,874",-38,22,9,30,2017
6549,2017-09-30,8.32,9.25,"8,604","8,653",-49,23,9,30,2017
6550,2017-09-30,17.71,13.67,"8,325","8,372",-47,24,9,30,2017
6551,2017-10-01,13.4,13.12,"8,167","8,124",43,1,10,1,2017
6552,2017-10-01,12.15,12.15,"8,028","7,957",71,2,10,1,2017
6553,2017-10-01,10.9,12.15,"7,939","7,924",15,3,10,1,2017
6554,2017-10-01,11.15,12.04,"7,902","7,914",-12,4,10,1,2017
6555,2017-10-01,13.25,13.48,"7,904","7,971",-67,5,10,1,2017
6556,2017-10-01,13.44,13.48,"7,948","8,057",-109,6,10,1,2017
6557,2017-10-01,13.48,13.48,"8,082","8,162",-80,7,10,1,2017
6558,2017-10-01,12.81,13.16,"8,231","8,325",-94,8,10,1,2017
6559,2017-10-01,12.71,12.73,"8,376","8,549",-173,9,10,1,2017
6560,2017-10-01,15.09,14.77,"8,565","8,795",-230,10,10,1,2017
6561,2017-10-01,14.45,15.41,"8,704","8,943",-239,11,10,1,2017
6562,2017-10-01,14.77,14.64,"8,791","8,992",-201,12,10,1,2017
6563,2017-10-01,15.41,15.41,"8,840","9,059",-219,13,10,1,2017
6564,2017-10-01,13.8,15.41,"8,829","9,036",-207,14,10,1,2017
6565,2017-10-01,13.48,14.32,"8,810","8,996",-186,15,10,1,2017
6566,2017-10-01,15.41,14.19,"8,836","9,058",-222,16,10,1,2017
6567,2017-10-01,15.41,15.41,"8,942","9,172",-230,17,10,1,2017
6568,2017-10-01,15.41,15.41,"8,982","9,214",-232,18,10,1,2017
6569,2017-10-01,15.41,15.55,"8,914","9,231",-317,19,10,1,2017
6570,2017-10-01,18.29,18.28,"9,149","9,461",-312,20,10,1,2017
6571,2017-10-01,18.28,16.6,"9,143","9,319",-176,21,10,1,2017
6572,2017-10-01,15.09,14.67,"9,001","9,003",-2,22,10,1,2017
6573,2017-10-01,13.48,13.58,"8,693","8,676",17,23,10,1,2017
6574,2017-10-01,15.26,13.44,"8,348","8,342",6,24,10,1,2017
6575,2017-10-02,13.48,13.48,"8,241","8,087",154,1,10,2,2017
6576,2017-10-02,13.48,13.48,"8,136","8,070",66,2,10,2,2017
6577,2017-10-02,13.48,13.48,"8,088","7,969",119,3,10,2,2017
6578,2017-10-02,13.48,13.48,"8,087","7,926",161,4,10,2,2017
6579,2017-10-02,13.48,13.48,"8,151","7,968",183,5,10,2,2017
6580,2017-10-02,13.8,13.48,"8,363","8,124",239,6,10,2,2017
6581,2017-10-02,15.21,15.28,"8,855","8,592",263,7,10,2,2017
6582,2017-10-02,15.41,16.33,"9,449","9,133",316,8,10,2,2017
6583,2017-10-02,15.41,16.73,"9,553","9,102",451,9,10,2,2017
6584,2017-10-02,15.41,17.91,"9,599","9,165",434,10,10,2,2017
6585,2017-10-02,16.06,18.15,"9,625","9,206",419,11,10,2,2017
6586,2017-10-02,18.29,19.66,"9,635","9,270",365,12,10,2,2017
6587,2017-10-02,20.42,20.42,"9,601","9,227",374,13,10,2,2017
6588,2017-10-02,18.51,18.41,"9,593","9,241",352,14,10,2,2017
6589,2017-10-02,18.39,18.39,"9,562","9,216",346,15,10,2,2017
6590,2017-10-02,18.39,18.64,"9,557","9,213",344,16,10,2,2017
6591,2017-10-02,20.42,20.42,"9,617","9,279",338,17,10,2,2017
6592,2017-10-02,19.78,20.42,"9,594","9,245",349,18,10,2,2017
6593,2017-10-02,20.42,19.66,"9,432","9,072",360,19,10,2,2017
6594,2017-10-02,20.1,22.11,"9,668","9,216",452,20,10,2,2017
6595,2017-10-02,20.43,20.43,"9,635","9,244",391,21,10,2,2017
6596,2017-10-02,19.11,18.82,"9,440","8,983",457,22,10,2,2017
6597,2017-10-02,18.29,17.85,"9,058","8,594",464,23,10,2,2017
6598,2017-10-02,18.27,17.21,"8,682","8,256",426,24,10,2,2017
6599,2017-10-03,16.97,15.78,"8,486","8,036",450,1,10,3,2017
6600,2017-10-03,15.41,15.41,"8,363","7,924",439,2,10,3,2017
6601,2017-10-03,15.41,15.41,"8,300","7,839",461,3,10,3,2017
6602,2017-10-03,15.41,16.33,"8,288","7,832",456,4,10,3,2017
6603,2017-10-03,18.26,16.04,"8,342","7,871",471,5,10,3,2017
6604,2017-10-03,16.05,16.63,"8,538","8,071",467,6,10,3,2017
6605,2017-10-03,18.38,19.19,"9,023","8,532",491,7,10,3,2017
6606,2017-10-03,20.42,20.32,"9,151","9,008",143,8,10,3,2017
6607,2017-10-03,18.51,20.42,"9,220","9,021",199,9,10,3,2017
6608,2017-10-03,20.43,20.49,"9,241","9,085",156,10,10,3,2017
6609,2017-10-03,20.43,20.44,"9,249","9,062",187,11,10,3,2017
6610,2017-10-03,20.53,20.43,"9,252","9,042",210,12,10,3,2017
6611,2017-10-03,20.43,20.43,"9,218","8,995",223,13,10,3,2017
6612,2017-10-03,20.43,20.48,"9,212","8,971",241,14,10,3,2017
6613,2017-10-03,20.43,20.43,"9,184","8,920",264,15,10,3,2017
6614,2017-10-03,20.42,20.42,"9,182","8,909",273,16,10,3,2017
6615,2017-10-03,20.43,20.43,"9,247","8,990",257,17,10,3,2017
6616,2017-10-03,20.43,20.42,"9,226","8,948",278,18,10,3,2017
6617,2017-10-03,20.43,18.93,"9,072","8,839",233,19,10,3,2017
6618,2017-10-03,18.39,20.29,"9,330","9,094",236,20,10,3,2017
6619,2017-10-03,20.42,19.65,"9,298","9,150",148,21,10,3,2017
6620,2017-10-03,18.39,18.38,"9,118","8,937",181,22,10,3,2017
6621,2017-10-03,18.29,18.29,"8,748","8,580",168,23,10,3,2017
6622,2017-10-03,18.31,18.29,"8,372","8,275",97,24,10,3,2017
6623,2017-10-04,18.29,18.28,"8,094","8,045",49,1,10,4,2017
6624,2017-10-04,18.28,18.28,"7,967","7,930",37,2,10,4,2017
6625,2017-10-04,18.28,18.28,"7,898","7,891",7,3,10,4,2017
6626,2017-10-04,18.28,18.28,"7,878","7,882",-4,4,10,4,2017
6627,2017-10-04,18.29,18.29,"7,924","7,962",-38,5,10,4,2017
6628,2017-10-04,18.38,18.36,"8,114","8,173",-59,6,10,4,2017
6629,2017-10-04,21.65,20.17,"8,594","8,669",-75,7,10,4,2017
6630,2017-10-04,20.43,20.43,"8,902","9,111",-209,8,10,4,2017
6631,2017-10-04,20.42,20.43,"8,979","9,155",-176,9,10,4,2017
6632,2017-10-04,21.11,20.87,"9,008","9,186",-178,10,10,4,2017
6633,2017-10-04,20.43,20.49,"9,044","9,194",-150,11,10,4,2017
6634,2017-10-04,20.43,20.43,"9,063","9,166",-103,12,10,4,2017
6635,2017-10-04,20.42,20.43,"9,039","9,101",-62,13,10,4,2017
6636,2017-10-04,20.42,20.43,"9,046","9,119",-73,14,10,4,2017
6637,2017-10-04,20.43,20.42,"9,033","9,072",-39,15,10,4,2017
6638,2017-10-04,20.42,20.42,"9,040","9,137",-97,16,10,4,2017
6639,2017-10-04,20.43,20.43,"9,110","9,220",-110,17,10,4,2017
6640,2017-10-04,20.43,20.43,"9,080","9,168",-88,18,10,4,2017
6641,2017-10-04,19.46,20.42,"8,920","9,034",-114,19,10,4,2017
6642,2017-10-04,20.43,20.43,"9,181","9,218",-37,20,10,4,2017
6643,2017-10-04,20.81,20.43,"9,123","9,228",-105,21,10,4,2017
6644,2017-10-04,20.42,20.35,"8,936","9,013",-77,22,10,4,2017
6645,2017-10-04,18.41,18.81,"8,569","8,688",-119,23,10,4,2017
6646,2017-10-04,18.47,18.39,"8,191","8,326",-135,24,10,4,2017
6647,2017-10-05,18.39,18.3,"7,948","8,068",-120,1,10,5,2017
6648,2017-10-05,18.29,18.29,"7,814","7,963",-149,2,10,5,2017
6649,2017-10-05,18.34,18.37,"7,739","7,835",-96,3,10,5,2017
6650,2017-10-05,18.32,18.39,"7,716","7,827",-111,4,10,5,2017
6651,2017-10-05,18.39,18.39,"7,756","7,911",-155,5,10,5,2017
6652,2017-10-05,18.45,18.47,"7,940","8,087",-147,6,10,5,2017
6653,2017-10-05,18.79,19.36,"8,408","8,581",-173,7,10,5,2017
6654,2017-10-05,20.42,20.01,"8,986","9,062",-76,8,10,5,2017
6655,2017-10-05,18.39,18.5,"9,095","9,139",-44,9,10,5,2017
6656,2017-10-05,18.51,18.51,"9,160","9,209",-49,10,10,5,2017
6657,2017-10-05,18.51,18.51,"9,212","9,222",-10,11,10,5,2017
6658,2017-10-05,20.42,19.7,"9,249","9,231",18,12,10,5,2017
6659,2017-10-05,20.42,20.42,"9,241","9,232",9,13,10,5,2017
6660,2017-10-05,20.43,20.43,"9,263","9,313",-50,14,10,5,2017
6661,2017-10-05,20.43,20.43,"9,255","9,358",-103,15,10,5,2017
6662,2017-10-05,20.43,20.43,"9,266","9,400",-134,16,10,5,2017
6663,2017-10-05,20.43,20.43,"9,324","9,420",-96,17,10,5,2017
6664,2017-10-05,20.43,20.42,"9,270","9,417",-147,18,10,5,2017
6665,2017-10-05,20.42,18.62,"9,113","9,270",-157,19,10,5,2017
6666,2017-10-05,19.47,18.51,"9,370","9,425",-55,20,10,5,2017
6667,2017-10-05,19.15,18.45,"9,276","9,397",-121,21,10,5,2017
6668,2017-10-05,18.34,16.75,"9,071","9,165",-94,22,10,5,2017
6669,2017-10-05,14.77,14.22,"8,699","8,736",-37,23,10,5,2017
6670,2017-10-05,13.48,13.9,"8,322","8,397",-75,24,10,5,2017
6671,2017-10-06,14.49,14.81,"8,136","8,168",-32,1,10,6,2017
6672,2017-10-06,13.48,13.48,"7,986","8,040",-54,2,10,6,2017
6673,2017-10-06,13.48,13.48,"7,897","7,919",-22,3,10,6,2017
6674,2017-10-06,13.48,13.48,"7,863","7,910",-47,4,10,6,2017
